Year,Names,Number,Rank
2003,Braeden,11,336
2003,Brendan,11,336
2003,Chris,11,336
2003,Elias,11,336
2003,Ian,11,336
2003,Israel,11,336
2003,Ivan,11,336
2003,Jeffrey,11,336
2003,Johnny,11,336
2003,Kaya,11,336
2003,Kian,11,336
2003,Kody,11,336
2003,Kurtis,11,336
2003,Lorenzo,11,336
2003,Nelson,11,336
2003,Nikora,11,336
2003,Reilly,11,336
2003,Brady,10,356
2003,Chase,10,356
2003,Clay,10,356
2003,Cullen,10,356
2003,Dakota,10,356
2003,Dane,10,356
2003,Danny,10,356
2003,Dante,10,356
2003,Eruera,10,356
2003,Gavin,10,356
2003,Grant,10,356
2003,Harvey,10,356
2003,Holden,10,356
2003,Jordyn,10,356
2003,Kalani,10,356
2003,Kelvin,10,356
2003,Lance,10,356
2003,Matt,10,356
2003,Oakley,10,356
2003,Quentin,10,356
2003,Quintin,10,356
2003,Rowan,10,356
2003,Stacey,10,356
2003,Tama,10,356
2003,Wade,10,356
2002,Joshua,492,1
2002,Jack,477,2
2002,Samuel,383,3
2002,Benjamin,380,4
2002,James,355,5
2002,Ethan,351,6
2002,Liam,324,7
2002,Daniel,311,8
2002,Thomas,311,8
2002,Jacob,308,10
2002,Matthew,299,11
2002,William,289,12
2002,Caleb,271,13
2002,Jayden,228,14
2002,Ryan,224,15
2002,Oliver,217,16
2002,Jordan,214,17
2002,Dylan,200,18
2002,Logan,200,18
2002,Luke,195,20
2002,Cameron,186,21
2002,Blake,181,22
2002,Connor,175,23
2002,Alexander,174,24
2002,Nathan,166,25
2002,Michael,163,26
2002,Joseph,156,27
2002,Max,150,28
2002,George,149,29
2002,Jackson,143,30
2002,Nicholas,133,31
2002,Tyler,132,32
2002,Harrison,129,33
2002,Adam,121,34
2002,Lachlan,118,35
2002,Hamish,110,36
2002,Mitchell,109,37
2002,Ben,107,38
2002,Andrew,106,39
2002,Isaac,105,40
2002,Callum,102,41
2002,David,102,41
2002,Cody,101,43
2002,John,100,44
2002,Alex,99,45
2002,Henry,99,45
2002,Jake,99,45
2002,Bailey,98,48
2002,Joel,95,49
2002,Hayden,92,50
2002,Reuben,92,50
2002,Lucas,90,52
2002,Jamie,88,53
2002,Jonathan,88,53
2002,Levi,87,55
2002,Christopher,86,56
2002,Elijah,86,56
2002,Riley,85,58
2002,Zachary,85,58
2002,Harry,83,60
2002,Sean,79,61
2002,Jesse,78,62
2002,Bradley,76,63
2002,Finn,76,63
2002,Hunter,76,63
2002,Dominic,75,66
2002,Flynn,75,66
2002,Aidan,74,68
2002,Xavier,74,68
2002,Noah,72,70
2002,Mason,71,71
2002,Kyle,69,72
2002,Sam,69,72
2002,Angus,68,74
2002,Anthony,67,75
2002,Brandon,66,76
2002,Brayden,66,76
2002,Patrick,65,78
2002,Oscar,63,79
2002,Sebastian,63,79
2002,Jason,62,81
2002,Kaleb,62,81
2002,Timothy,62,81
2002,Christian,61,84
2002,Toby,60,85
2002,Zane,59,86
2002,Cole,58,87
2002,Jared,56,88
2002,Robert,56,88
2002,Taylor,56,88
2002,Campbell,53,91
2002,Trent,53,91
2002,Aaron,52,93
2002,Charles,51,94
2002,Marcus,50,95
2002,Scott,50,95
2002,Brodie,49,97
2002,Gabriel,49,97
2002,Leo,48,99
2002,Jakob,47,100
2002,Josiah,47,100
2002,Kieran,46,102
2002,Seth,46,102
2002,Tom,45,104
2002,Troy,45,104
2002,Maxwell,44,106
2002,Rhys,44,106
2002,Phoenix,43,108
2002,Travis,43,108
2002,Justin,42,110
2002,Shaun,42,110
2002,Charlie,41,112
2002,Isaiah,41,112
2002,Kevin,41,112
2002,Nathaniel,41,112
2002,Peter,41,112
2002,Regan,41,112
2002,Lewis,40,118
2002,Sione,40,118
2002,Edward,39,120
2002,Jaden,39,120
2002,Louis,38,122
2002,Vincent,38,122
2002,Eli,37,124
2002,Ezra,37,124
2002,Jeremy,37,124
2002,Mark,37,124
2002,Mathew,37,124
2002,Keegan,36,129
2002,Quinn,36,129
2002,Josh,35,131
2002,Richard,34,132
2002,Kane,33,133
2002,Luca,33,133
2002,Jay,32,135
2002,Jed,32,135
2002,Malachi,32,135
2002,Stephen,32,135
2002,Byron,31,139
2002,Corban,31,139
2002,Paul,31,139
2002,Rory,31,139
2002,Taine,31,139
2002,Tyrone,31,139
2002,Damian,30,145
2002,Devon,30,145
2002,Aiden,29,147
2002,Andre,29,147
2002,Conor,29,147
2002,Dallas,29,147
2002,Felix,29,147
2002,Ronan,29,147
2002,Eric,28,153
2002,Leon,28,153
2002,Zac,28,153
2002,Casey,27,156
2002,Jonty,27,156
2002,Owen,27,156
2002,Cory,26,159
2002,Dion,26,159
2002,Kobe,26,159
2002,Marshall,26,159
2002,Simon,26,159
2002,Steven,26,159
2002,Wiremu,26,159
2002,Blair,25,166
2002,Chase,25,166
2002,Martin,25,166
2002,Reece,25,166
2002,Tane,25,166
2002,Austin,24,171
2002,Ezekiel,24,171
2002,Theo,24,171
2002,Tony,24,171
2002,Zion,24,171
2002,Anton,23,176
2002,Corey,23,176
2002,Jarrod,23,176
2002,Boston,22,179
2002,Brock,22,179
2002,Carlos,22,179
2002,Fletcher,22,179
2002,Hugo,22,179
2002,Jeremiah,22,179
2002,Julian,22,179
2002,Mohammed,22,179
2002,Shane,22,179
2002,Tyson,22,179
2002,Antonio,21,189
2002,Brendan,21,189
2002,Elliot,21,189
2002,Finlay,21,189
2002,Raymond,21,189
2002,Zach,21,189
2002,Archie,20,195
2002,Billy,20,195
2002,Bryn,20,195
2002,Conrad,20,195
2002,Damien,20,195
2002,Fergus,20,195
2002,Harley,20,195
2002,Manaia,20,195
2002,Morgan,20,195
2002,Stanley,20,195
2002,Tobias,20,195
2002,Tristan,20,195
2002,Tyrese,20,195
2002,Zachariah,20,195
2002,Brody,19,209
2002,Brooklyn,19,209
2002,Jasper,19,209
2002,Kauri,19,209
2002,Luka,19,209
2002,Phillip,19,209
2002,Rohan,19,209
2002,Trey,19,209
2002,Viliami,19,209
2002,Anaru,18,218
2002,Israel,18,218
2002,Stefan,18,218
2002,Will,18,218
2002,Ashton,17,222
2002,Beau,17,222
2002,Douglas,17,222
2002,Finley,17,222
2002,Fraser,17,222
2002,Heath,17,222
2002,Jerome,17,222
2002,Joe,17,222
2002,Junior,17,222
2002,Nathanael,17,222
2002,Preston,17,222
2002,Allan,16,233
2002,Bronson,16,233
2002,Clayton,16,233
2002,Damon,16,233
2002,Dante,16,233
2002,Hoani,16,233
2002,Ivan,16,233
2002,Jade,16,233
2002,Jaxon,16,233
2002,Kayden,16,233
2002,Tamati,16,233
2002,Theodore,16,233
2002,Zak,16,233
2002,Ayden,15,246
2002,Cooper,15,246
2002,Cullen,15,246
2002,Duncan,15,246
2002,Francis,15,246
2002,Keanu,15,246
2002,Kian,15,246
2002,Lorenzo,15,246
2002,Micah,15,246
2002,Ricky,15,246
2002,Rowan,15,246
2002,Adrian,14,257
2002,Brian,14,257
2002,Danny,14,257
2002,Fynn,14,257
2002,Grayson,14,257
2002,Jaiden,14,257
2002,Jordon,14,257
2002,Julius,14,257
2002,Kaya,14,257
2002,Lee,14,257
2002,Maximus,14,257
2002,Samson,14,257
2002,Shea,14,257
2002,Tama,14,257
2002,Tevita,14,257
2002,Tipene,14,257
2002,Tommy,14,257
2002,Victor,14,257
2002,Alan,13,275
2002,Ashley,13,275
2002,Braedyn,13,275
2002,Bryan,13,275
2002,Calvin,13,275
2002,Cruz,13,275
2002,Curtis,13,275
2002,Declan,13,275
2002,Karl,13,275
2002,Kurt,13,275
2002,Lennox,13,275
2002,Lukas,13,275
2002,Neo,13,275
2002,Nico,13,275
2002,Nicolas,13,275
2002,Nikau,13,275
2002,Rawiri,13,275
2002,Russell,13,275
2002,Albert,12,293
2002,Asher,12,293
2002,Braden,12,293
2002,Darius,12,293
2002,Dean,12,293
2002,Eden,12,293
2002,Frank,12,293
2002,Giovanni,12,293
2002,Lochlan,12,293
2002,Mac,12,293
2002,Niko,12,293
2002,Paora,12,293
2002,Quintin,12,293
2002,Reef,12,293
2002,Reihana,12,293
2002,Shannon,12,293
2002,Solomon,12,293
2002,Ali,11,310
2002,Andr,11,310
2002,Brad,11,310
2002,Braeden,11,310
2002,Braydon,11,310
2002,Bruno,11,310
2002,Corbin,11,310
2002,Dant,11,310
2002,Darren,11,310
2002,Eugene,11,310
2002,Gareth,11,310
2002,Guy,11,310
2002,Hemi,11,310
2002,Johnny,11,310
2002,Jonathon,11,310
2002,Kaea,11,310
2002,Kaia,11,310
2002,Kalani,11,310
2002,Keenan,11,310
2002,Kenneth,11,310
2002,Kingston,11,310
2002,Lance,11,310
2002,Leroy,11,310
2002,Mackenzie,11,310
2002,Marc,11,310
2002,Nikora,11,310
2002,Reagan,11,310
2002,Rueben,11,310
2002,Spencer,11,310
2002,Tai,11,310
2002,Trinity,11,310
2002,Wesley,11,310
2002,Abraham,10,342
2002,Baxter,10,342
2002,Bryce,10,342
2002,Carl,10,342
2002,Dakota,10,342
2002,Darcy,10,342
2002,Emmanuel,10,342
2002,Hugh,10,342
2002,Jak,10,342
2002,Jimmy,10,342
2002,Lawrence,10,342
2002,Lincoln,10,342
2002,Manaaki,10,342
2002,Marco,10,342
2002,Matt,10,342
2002,Shae,10,342
2002,Shay,10,342
2002,Sonny,10,342
2002,Tayne,10,342
2002,Titan,10,342
2002,Todd,10,342
2002,Wade,10,342
2002,Wilson,10,342
2001,Joshua,596,1
2001,Jack,443,2
2001,Samuel,408,3
2001,Benjamin,380,4
2001,Thomas,377,5
2001,James,371,6
2001,Jacob,355,7
2001,Matthew,354,8
2001,Liam,350,9
2001,Daniel,323,10
2001,William,298,11
2001,Ethan,290,12
2001,Caleb,286,13
2001,Dylan,256,14
2001,Cameron,239,15
2001,Connor,233,16
2001,Luke,222,17
2001,Logan,218,18
2001,Ryan,213,19
2001,Michael,209,20
2001,Jordan,205,21
2001,Jayden,198,22
2001,Joseph,180,23
2001,Alexander,175,24
2001,Max,167,25
2001,Jackson,162,26
2001,Nathan,157,27
2001,Oliver,153,28
2001,Nicholas,152,29
2001,David,141,30
2001,Isaac,136,31
2001,Harrison,128,32
2001,George,125,33
2001,Mitchell,125,33
2001,Tyler,117,35
2001,Callum,113,36
2001,Finn,113,36
2001,Lachlan,113,36
2001,Hamish,112,39
2001,Adam,110,40
2001,Harry,105,41
2001,John,105,41
2001,Lucas,103,43
2001,Hayden,101,44
2001,Zachary,100,45
2001,Christopher,98,46
2001,Cody,98,46
2001,Levi,98,46
2001,Andrew,97,49
2001,Bailey,96,50
2001,Blake,91,51
2001,Reuben,90,52
2001,Ben,88,53
2001,Henry,88,53
2001,Patrick,88,53
2001,Aidan,87,56
2001,Sam,87,56
2001,Sean,85,58
2001,Jamie,84,59
2001,Jesse,81,60
2001,Jake,79,61
2001,Jonathan,79,61
2001,Angus,77,63
2001,Riley,77,63
2001,Christian,76,65
2001,Cole,74,66
2001,Robert,74,66
2001,Alex,72,68
2001,Joel,72,68
2001,Bradley,71,70
2001,Jason,70,71
2001,Timothy,70,71
2001,Anthony,69,73
2001,Jared,69,73
2001,Oscar,69,73
2001,Taylor,69,73
2001,Elijah,68,77
2001,Kyle,68,77
2001,Troy,68,77
2001,Dominic,67,80
2001,Xavier,66,81
2001,Zane,66,81
2001,Peter,65,83
2001,Aaron,63,84
2001,Charles,62,85
2001,Isaiah,62,85
2001,Flynn,61,87
2001,Seth,61,87
2001,Kaleb,60,89
2001,Tyrone,60,89
2001,Kane,58,91
2001,Lewis,58,91
2001,Scott,58,91
2001,Hunter,56,94
2001,Mason,56,94
2001,Brayden,54,96
2001,Noah,54,96
2001,Keegan,53,98
2001,Regan,53,98
2001,Quinn,52,100
2001,Campbell,49,101
2001,Josiah,49,101
2001,Ronan,49,101
2001,Brandon,48,104
2001,Toby,48,104
2001,Maxwell,47,106
2001,Rhys,47,106
2001,Edward,46,108
2001,Simon,46,108
2001,Stephen,46,108
2001,Devon,45,111
2001,Jeremy,45,111
2001,Tom,45,111
2001,Mark,44,114
2001,Richard,43,115
2001,Justin,42,116
2001,Kieran,42,116
2001,Morgan,42,116
2001,Josh,41,119
2001,Carlos,40,120
2001,Louis,40,120
2001,Jakob,39,122
2001,Nathaniel,39,122
2001,Sione,39,122
2001,Marshall,38,125
2001,Phoenix,38,125
2001,Trent,38,125
2001,Brodie,37,128
2001,Charlie,37,128
2001,Leo,36,130
2001,Chase,35,131
2001,Gabriel,35,131
2001,Jarrod,35,131
2001,Taine,35,131
2001,Felix,34,135
2001,Paul,34,135
2001,Shaun,34,135
2001,Conor,33,138
2001,Mathew,33,138
2001,Brooklyn,32,140
2001,Marcus,32,140
2001,Steven,32,140
2001,Zion,32,140
2001,Blair,31,144
2001,Keenan,31,144
2001,Leon,30,146
2001,Reece,30,146
2001,Travis,30,146
2001,Wiremu,30,146
2001,Eric,29,150
2001,Fraser,29,150
2001,Kevin,29,150
2001,Aiden,28,153
2001,Brody,28,153
2001,Fergus,28,153
2001,Jay,28,153
2001,Jonty,28,153
2001,Raymond,28,153
2001,Sebastian,28,153
2001,Tyson,28,153
2001,Casey,27,161
2001,Tristan,27,161
2001,Zac,27,161
2001,Finlay,26,164
2001,Luca,26,164
2001,Rawiri,26,164
2001,Corey,25,167
2001,Declan,25,167
2001,Kaya,25,167
2001,Tamati,25,167
2001,Tane,25,167
2001,Anton,24,172
2001,Antonio,24,172
2001,Cory,24,172
2001,Damian,24,172
2001,Austin,23,176
2001,Brad,23,176
2001,Dallas,23,176
2001,Dean,23,176
2001,Eli,23,176
2001,Jade,23,176
2001,Lee,23,176
2001,Phillip,23,176
2001,Brendan,22,184
2001,Corban,22,184
2001,Cullen,22,184
2001,Dion,22,184
2001,Fletcher,22,184
2001,Jaden,22,184
2001,Jeremiah,22,184
2001,Jerome,22,184
2001,Shane,22,184
2001,Tevita,22,184
2001,Alan,21,194
2001,Billy,21,194
2001,Brock,21,194
2001,Byron,21,194
2001,Elliot,21,194
2001,Ezekiel,21,194
2001,Harley,21,194
2001,Joe,21,194
2001,Malachi,21,194
2001,Rory,21,194
2001,Vincent,21,194
2001,Andr,20,205
2001,Curtis,20,205
2001,Ezra,20,205
2001,Hugh,20,205
2001,Matt,20,205
2001,Tobias,20,205
2001,Tony,20,205
2001,Ashley,19,212
2001,Brian,19,212
2001,Damien,19,212
2001,Damon,19,212
2001,Junior,19,212
2001,Tama,19,212
2001,Todd,19,212
2001,Victor,19,212
2001,Zachariah,19,212
2001,Zak,19,212
2001,Anaru,18,222
2001,Andre,18,222
2001,Braden,18,222
2001,Carl,18,222
2001,Dant,18,222
2001,Grayson,18,222
2001,Kade,18,222
2001,Kobe,18,222
2001,Lochlan,18,222
2001,Mohammed,18,222
2001,Owen,18,222
2001,Shannon,18,222
2001,Viliami,18,222
2001,Bronson,17,235
2001,Dillon,17,235
2001,Hugo,17,235
2001,Jaxon,17,235
2001,Karl,17,235
2001,Kian,17,235
2001,Lennox,17,235
2001,Leroy,17,235
2001,Quentin,17,235
2001,Ricky,17,235
2001,Solomon,17,235
2001,Theodore,17,235
2001,Will,17,235
2001,Bayley,16,248
2001,Cade,16,248
2001,Chad,16,248
2001,Corbin,16,248
2001,Martin,16,248
2001,Micheal,16,248
2001,Ruben,16,248
2001,Tipene,16,248
2001,Adrian,15,256
2001,Ashton,15,256
2001,Bryn,15,256
2001,Devin,15,256
2001,Fynn,15,256
2001,Jarred,15,256
2001,Julius,15,256
2001,Kayden,15,256
2001,Philip,15,256
2001,Stefan,15,256
2001,Albert,14,266
2001,Alec,14,266
2001,Boston,14,266
2001,Brendon,14,266
2001,Darren,14,266
2001,Douglas,14,266
2001,Drew,14,266
2001,Harlem,14,266
2001,Ian,14,266
2001,Keanu,14,266
2001,Lance,14,266
2001,Lorenzo,14,266
2001,Luka,14,266
2001,Reid,14,266
2001,Rowan,14,266
2001,Stanley,14,266
2001,Terry,14,266
2001,Arthur,13,283
2001,Darcy,13,283
2001,Grant,13,283
2001,Jaedyn,13,283
2001,Jarod,13,283
2001,Jed,13,283
2001,Jimmy,13,283
2001,Jonathon,13,283
2001,Kauri,13,283
2001,Keelan,13,283
2001,Shayden,13,283
2001,Sonny,13,283
2001,Tomas,13,283
2001,Trey,13,283
2001,Wade,13,283
2001,Zack,13,283
2001,Chance,12,299
2001,Clayton,12,299
2001,Frank,12,299
2001,Henare,12,299
2001,Hoani,12,299
2001,Ihaia,12,299
2001,Jasper,12,299
2001,Kelvin,12,299
2001,Kingston,12,299
2001,Kurtis,12,299
2001,Lawrence,12,299
2001,Manaia,12,299
2001,Mohamed,12,299
2001,Nicolas,12,299
2001,Reagan,12,299
2001,Russell,12,299
2001,Theo,12,299
2001,Tommy,12,299
2001,Antony,11,317
2001,Archie,11,317
2001,Bruce,11,317
2001,Calvin,11,317
2001,Cassius,11,317
2001,Chris,11,317
2001,Colby,11,317
2001,Craig,11,317
2001,Cyrus,11,317
2001,Dante,11,317
2001,Dayton,11,317
2001,Duncan,11,317
2001,Israel,11,317
2001,Jaydon,11,317
2001,Johnny,11,317
2001,Johnson,11,317
2001,Jude,11,317
2001,Kahn,11,317
2001,Kenneth,11,317
2001,Kody,11,317
2001,Kristian,11,317
2001,Leighton,11,317
2001,Louie,11,317
2001,Nathanael,11,317
2001,Robbie,11,317
2001,Samson,11,317
2001,Shay,11,317
2001,Spencer,11,317
2001,Ali,10,345
2001,Ayden,10,345
2001,Beau,10,345
2001,Bryce,10,345
2001,Dennis,10,345
2001,Desmond,10,345
2001,Eruera,10,345
2001,Fabian,10,345
2001,Francis,10,345
2001,Gareth,10,345
2001,Guy,10,345
2001,Jordon,10,345
2001,Jordyn,10,345
2001,Julian,10,345
2001,Khan,10,345
2001,Kurt,10,345
2001,Mackenzie,10,345
2001,Maximus,10,345
2001,Micah,10,345
2001,Mika,10,345
2001,Mikaere,10,345
2001,Moses,10,345
2001,Muhammad,10,345
2001,Niko,10,345
2001,Robin,10,345
2001,Rocky,10,345
2001,Rohan,10,345
2001,Seamus,10,345
2001,Tai,10,345
2001,Taniela,10,345
2001,Tyrese,10,345
2001,Tyron,10,345
2001,Wesley,10,345
2001,Willem,10,345
2001,Zach,10,345
2000,Joshua,646,1
2000,Jack,477,2
2000,Samuel,432,3
2000,James,423,4
2000,Matthew,409,5
2000,Liam,397,6
2000,Daniel,396,7
2000,Thomas,393,8
2000,Jacob,370,9
2000,Benjamin,342,10
2000,Cameron,309,11
2000,Ethan,302,12
2000,Caleb,298,13
2000,Dylan,290,14
2000,William,285,15
2000,Michael,276,16
2000,Jordan,274,17
2000,Luke,224,18
2000,Ryan,221,19
2000,Connor,210,20
2000,Jayden,209,21
2000,Nathan,200,22
2000,Joseph,199,23
2000,Nicholas,180,24
2000,Alexander,179,25
2000,Oliver,172,26
2000,Callum,164,27
2000,David,157,28
2000,Logan,151,29
2000,George,150,30
2000,Hamish,148,31
2000,Isaac,148,31
2000,Andrew,147,33
2000,Jackson,137,34
2000,Mitchell,132,35
2000,Blake,129,36
2000,Lachlan,129,36
2000,Harrison,127,38
2000,Jesse,127,38
2000,Tyler,127,38
2000,Max,126,41
2000,Bailey,122,42
2000,Cody,121,43
2000,Christopher,116,44
2000,Bradley,111,45
2000,Adam,108,46
2000,Hayden,107,47
2000,Jamie,106,48
2000,Levi,105,49
2000,John,104,50
2000,Reuben,97,51
2000,Zachary,96,52
2000,Sean,95,53
2000,Patrick,92,54
2000,Finn,90,55
2000,Christian,89,56
2000,Henry,88,57
2000,Jason,87,58
2000,Joel,86,59
2000,Jonathan,86,59
2000,Sam,86,59
2000,Aaron,85,62
2000,Harry,85,62
2000,Kyle,82,64
2000,Ben,81,65
2000,Jake,81,65
2000,Jared,80,67
2000,Anthony,79,68
2000,Timothy,79,68
2000,Robert,78,70
2000,Zane,76,71
2000,Scott,75,72
2000,Alex,73,73
2000,Angus,71,74
2000,Aidan,70,75
2000,Elijah,69,76
2000,Brandon,68,77
2000,Peter,68,77
2000,Cole,66,79
2000,Taylor,66,79
2000,Xavier,65,81
2000,Flynn,64,82
2000,Dominic,60,83
2000,Mark,60,83
2000,Sione,59,85
2000,Campbell,57,86
2000,Tyrone,57,86
2000,Hunter,56,88
2000,Josh,56,88
2000,Kieran,56,88
2000,Mason,56,88
2000,Troy,56,88
2000,Louis,55,93
2000,Justin,54,94
2000,Taine,54,94
2000,Riley,53,96
2000,Isaiah,52,97
2000,Jakob,52,97
2000,Oscar,52,97
2000,Regan,52,97
2000,Brayden,51,101
2000,Keegan,51,101
2000,Seth,51,101
2000,Shaun,50,104
2000,Quinn,49,105
2000,Rhys,49,105
2000,Josiah,48,107
2000,Richard,48,107
2000,Zion,48,107
2000,Edward,47,110
2000,Kaleb,47,110
2000,Charles,46,112
2000,Nathaniel,46,112
2000,Kane,45,114
2000,Trent,45,114
2000,Jarrod,44,116
2000,Simon,44,116
2000,Ronan,41,118
2000,Tom,41,118
2000,Sebastian,40,120
2000,Travis,40,120
2000,Carlos,39,122
2000,Vincent,39,122
2000,Jeremy,38,124
2000,Lewis,38,124
2000,Lucas,38,124
2000,Paul,38,124
2000,Toby,38,124
2000,Felix,37,129
2000,Gabriel,36,130
2000,Steven,36,130
2000,Tristan,36,130
2000,Conor,35,133
2000,Phoenix,35,133
2000,Reece,35,133
2000,Marcus,34,136
2000,Maxwell,34,136
2000,Fergus,33,138
2000,Kevin,33,138
2000,Corban,32,140
2000,Morgan,32,140
2000,Tane,32,140
2000,Byron,31,143
2000,Ezra,31,143
2000,Leo,31,143
2000,Luca,31,143
2000,Mathew,31,143
2000,Rory,31,143
2000,Shane,31,143
2000,Brodie,30,150
2000,Dallas,30,150
2000,Noah,30,150
2000,Wiremu,30,150
2000,Cory,29,154
2000,Cullen,29,154
2000,Elliot,29,154
2000,Leon,29,154
2000,Brad,28,158
2000,Eli,28,158
2000,Keenan,28,158
2000,Raymond,28,158
2000,Brendan,27,162
2000,Devon,27,162
2000,Jaden,27,162
2000,Tony,27,162
2000,Anton,26,166
2000,Blair,26,166
2000,Corey,26,166
2000,Ricky,26,166
2000,Stephen,26,166
2000,Charlie,25,171
2000,Damien,25,171
2000,Dion,25,171
2000,Jonty,25,171
2000,Alan,24,175
2000,Alec,24,175
2000,Antonio,24,175
2000,Keanu,24,175
2000,Aiden,23,179
2000,Douglas,23,179
2000,Jay,23,179
2000,Phillip,23,179
2000,Tyson,23,179
2000,Todd,22,184
2000,Zac,22,184
2000,Ashley,21,186
2000,Billy,21,186
2000,Fletcher,21,186
2000,Jeremiah,21,186
2000,Joe,21,186
2000,Jonathon,21,186
2000,Manaia,21,186
2000,Owen,21,186
2000,Tamati,21,186
2000,Tevita,21,186
2000,Braden,20,196
2000,Damian,20,196
2000,Dean,20,196
2000,Eric,20,196
2000,Ezekiel,20,196
2000,Grayson,20,196
2000,Harley,20,196
2000,Jade,20,196
2000,Lawrence,20,196
2000,Lee,20,196
2000,Anaru,19,206
2000,Bayley,19,206
2000,Brendon,19,206
2000,Bryn,19,206
2000,Damon,19,206
2000,Drew,19,206
2000,Finlay,19,206
2000,Israel,19,206
2000,Jarod,19,206
2000,Kade,19,206
2000,Karl,19,206
2000,Theo,19,206
2000,Viliami,19,206
2000,Andre,18,219
2000,Brian,18,219
2000,Conrad,18,219
2000,Duncan,18,219
2000,Fraser,18,219
2000,Nico,18,219
2000,Tama,18,219
2000,Adrian,17,226
2000,Declan,17,226
2000,Jerome,17,226
2000,Johnny,17,226
2000,Louie,17,226
2000,Micah,17,226
2000,Mohammed,17,226
2000,Rawiri,17,226
2000,Stanley,17,226
2000,Brock,16,235
2000,Jasper,16,235
2000,Junior,16,235
2000,Luka,16,235
2000,Nikau,16,235
2000,Rowan,16,235
2000,Abraham,15,241
2000,Brody,15,241
2000,Calum,15,241
2000,Carl,15,241
2000,Casey,15,241
2000,Clayton,15,241
2000,Corbin,15,241
2000,Curtis,15,241
2000,Devin,15,241
2000,Hemi,15,241
2000,Hugo,15,241
2000,Kelvin,15,241
2000,Lincoln,15,241
2000,Philip,15,241
2000,Spencer,15,241
2000,Will,15,241
2000,Zak,15,241
2000,Ashton,14,258
2000,Cade,14,258
2000,Calvin,14,258
2000,Chance,14,258
2000,Chase,14,258
2000,Finley,14,258
2000,Ivan,14,258
2000,Lochlan,14,258
2000,Matt,14,258
2000,Micheal,14,258
2000,Shay,14,258
2000,Austin,13,269
2000,Brooklyn,13,269
2000,Denzel,13,269
2000,Dillon,13,269
2000,Francis,13,269
2000,Frank,13,269
2000,Gareth,13,269
2000,Guy,13,269
2000,Harlem,13,269
2000,Jeffrey,13,269
2000,Jordon,13,269
2000,Julian,13,269
2000,Kenneth,13,269
2000,Leighton,13,269
2000,Lennox,13,269
2000,Lorenzo,13,269
2000,Malachi,13,269
2000,Malcolm,13,269
2000,Nicolas,13,269
2000,Quentin,13,269
2000,Solomon,13,269
2000,Trey,13,269
2000,Andy,12,291
2000,Braydon,12,291
2000,Bruce,12,291
2000,Cooper,12,291
2000,Danny,12,291
2000,Darius,12,291
2000,Fabian,12,291
2000,Hoani,12,291
2000,Ian,12,291
2000,Jaxon,12,291
2000,Kauri,12,291
2000,Lance,12,291
2000,Leroy,12,291
2000,Marco,12,291
2000,Marshall,12,291
2000,Martin,12,291
2000,Niko,12,291
2000,Rohan,12,291
2000,Roy,12,291
2000,Ruben,12,291
2000,Samson,12,291
2000,Santana,12,291
2000,Theodore,12,291
2000,Andr,11,314
2000,Blade,11,314
2000,Bryce,11,314
2000,Darren,11,314
2000,Gordon,11,314
2000,Griffin,11,314
2000,Hugh,11,314
2000,Jarred,11,314
2000,Jordyn,11,314
2000,Kees,11,314
2000,Kurtis,11,314
2000,Pacey,11,314
2000,Reagan,11,314
2000,Shannon,11,314
2000,Sheldon,11,314
2000,Stefan,11,314
2000,Tipene,11,314
2000,Tobias,11,314
2000,Tyrell,11,314
2000,Wilson,11,314
2000,Zachariah,11,314
2000,Zack,11,314
2000,Albert,10,336
2000,Arthur,10,336
2000,Ayden,10,336
2000,Bevan,10,336
2000,Brady,10,336
2000,Bronson,10,336
2000,Craig,10,336
2000,Dane,10,336
2000,Desmond,10,336
2000,Eruera,10,336
2000,Genesis,10,336
2000,Izaiah,10,336
2000,Jackie,10,336
2000,Jethro,10,336
2000,Johnathan,10,336
2000,Jon,10,336
2000,Jonah,10,336
2000,Kalani,10,336
2000,Keelan,10,336
2000,Kian,10,336
2000,Kurt,10,336
2000,Matiu,10,336
2000,Nathanael,10,336
2000,Paora,10,336
2000,Pierre,10,336
2000,Reon,10,336
2000,Rico,10,336
2000,Riki,10,336
2000,Robbie,10,336
2000,Trinity,10,336
2000,Tyrese,10,336
2000,Zach,10,336
2000,Zavier,10,336
1999,Joshua,664,1
1999,Liam,461,2
1999,Matthew,451,3
1999,Samuel,448,4
1999,Jack,438,5
1999,Benjamin,419,6
1999,Daniel,396,7
1999,James,384,8
1999,Thomas,364,9
1999,Jacob,326,10
1999,Connor,303,11
1999,Jordan,272,12
1999,Caleb,269,13
1999,Dylan,259,14
1999,William,257,15
1999,Michael,254,16
1999,Cameron,252,17
1999,Ryan,232,18
1999,Ethan,231,19
1999,Luke,204,20
1999,Joseph,201,21
1999,Nathan,195,22
1999,Nicholas,191,23
1999,Jayden,187,24
1999,Alexander,178,25
1999,Logan,169,26
1999,Hamish,162,27
1999,Callum,156,28
1999,Sean,156,28
1999,Bailey,154,30
1999,Tyler,154,30
1999,Bradley,151,32
1999,Mitchell,150,33
1999,Oliver,146,34
1999,Andrew,138,35
1999,David,137,36
1999,Christopher,135,37
1999,Isaac,135,37
1999,Jesse,129,39
1999,George,126,40
1999,John,126,40
1999,Harrison,118,42
1999,Jackson,115,43
1999,Hayden,108,44
1999,Max,106,45
1999,Adam,104,46
